doc_type	doc_id	num	date_str	description	url_metadata	lang	newspaper_id	time_ut
lk_news	2025-10-03-virakesarilk-6655a16f	virakesarilk-6655a16f	2025-10-03	6 குழந்தைகளின் உயிர்களை பலியெடுத்த இருமல் மருந்து!	https://www.virakesari.lk/article/226821	ta	virakesarilk	1759492020.0
lk_news	2025-10-03-lankadeepalk-3914f088	lankadeepalk-3914f088	2025-10-03	දෙහිවල වෙඩි තැබීමේ පැදිකරු අත්අඩංගුවට	https://www.lankadeepa.lk/news/දහවල-වඩ-තබම-පදකර-අතඅඩගවට/101-680710	si	lankadeepalk	1759491661.0
lk_news	2025-10-03-virakesarilk-f17a84da	virakesarilk-f17a84da	2025-10-03	கொழும்பு பேர வாவியிலிருந்து கட்டுநாயக்க விமான நிலையத்திற்கு விமான சேவை ஆரம்பம்	https://www.virakesari.lk/article/226819	ta	virakesarilk	1759491660.0
lk_news	2025-10-03-virakesarilk-82c0f709	virakesarilk-82c0f709	2025-10-03	கடற்படை முகாமில் பாலியல் துஷ்பிரயோகம் ; கடற்படை வீரருக்கு விளக்கமறியல்	https://www.virakesari.lk/article/226815	ta	virakesarilk	1759490760.0
lk_news	2025-10-03-virakesarilk-3589b244	virakesarilk-3589b244	2025-10-03	பொலன்னறுவை - ஹபரணை வீதியில் விபத்து ; இருவர் காயம்!	https://www.virakesari.lk/article/226818	ta	virakesarilk	1759490520.0
lk_news	2025-10-03-lankadeepalk-08802dd0	lankadeepalk-08802dd0	2025-10-03	මහින්ද - උපතිස්ස - ගුණසේන වාද්‍යාභිමානී සම්මාන ලබති	https://www.lankadeepa.lk/latest_news/මහනද-උපතසස-ගණසන-වදයභමන-සමමන-ලබත/1-680709	si	lankadeepalk	1759490222.0
lk_news	2025-10-03-virakesarilk-b20ea8a4	virakesarilk-b20ea8a4	2025-10-03	அனுமதிப்பத்திரம் இன்றி மட்பாண்டங்களை ஏற்றிச் சென்ற டிப்பர் வாகனங்களின் சாரதிகள் கைது!	https://www.virakesari.lk/article/226813	ta	virakesarilk	1759490220.0
lk_news	2025-10-03-virakesarilk-afe2e54c	virakesarilk-afe2e54c	2025-10-03	சிறுவர்களுக்கு எதிரான உடல் ரீதியான தண்டனை விவகார சர்ச்சைக்கு நீதி அமைச்சர் விளக்கம்	https://www.virakesari.lk/article/226809	ta	virakesarilk	1759490160.0
lk_news	2025-10-03-virakesarilk-0a88100d	virakesarilk-0a88100d	2025-10-03	மன்னார் காற்றாலை திட்டத்திற்கு எதிரான போராட்டத்தின் பின்னணியில் முன்னாள் அரசியல்வாதிகள்! – அமைச்சர் சந்திரசேகர்	https://www.virakesari.lk/article/226807	ta	virakesarilk	1759489800.0
lk_news	2025-10-03-virakesarilk-9f18313d	virakesarilk-9f18313d	2025-10-03	மாகாண சபைத் தேர்தல் – சட்ட சிக்கல்களுக்கு தீர்வு வழங்க அரசாங்கம் நடவடிக்கை எடுக்க வேண்டும் - தேர்தல்கள் ஆணைக்குழு	https://www.virakesari.lk/article/226806	ta	virakesarilk	1759489380.0
lk_news	2025-10-03-virakesarilk-1a7807d6	virakesarilk-1a7807d6	2025-10-03	துருவ் விக்ரம் நடிக்கும் 'பைசன்- காளமாடன் ' படத்தின் அப்டேட்ஸ்	https://www.virakesari.lk/article/226814	ta	virakesarilk	1759488780.0
lk_news	2025-10-03-virakesarilk-562302d6	virakesarilk-562302d6	2025-10-03	மல்வத்து, அஸ்கிரிய மகா நாயக்க தேரர்களை ஜனாதிபதி சந்தித்தார்	https://www.virakesari.lk/article/226812	ta	virakesarilk	1759488420.0
lk_news	2025-10-03-virakesarilk-14eb6747	virakesarilk-14eb6747	2025-10-03	உழவு இயந்திரத்தை முந்திச் செல்ல முற்பட்ட மோட்டார் சைக்கிள் விபத்து – ஒருவர் பலி!	https://www.virakesari.lk/article/226810	ta	virakesarilk	1759487940.0
lk_news	2025-10-03-virakesarilk-be4b43cd	virakesarilk-be4b43cd	2025-10-03	நடிகர் சசிகுமார் வெளியிட்ட 'அமரம்' படத்தின் ஃபர்ஸ்ட் லுக்	https://www.virakesari.lk/article/226808	ta	virakesarilk	1759487820.0
lk_news	2025-10-03-lankadeepalk-56a1785e	lankadeepalk-56a1785e	2025-10-03	ජනපති මල්වතු - අස්ගිරි මහා නා හිමිවරුන් බැහැ දකී	https://www.lankadeepa.lk/latest_news/ජනපත-මලවත-අසගර-මහ-න-හමවරන-බහ-දක/1-680708	si	lankadeepalk	1759487747.0
lk_news	2025-10-03-virakesarilk-ad3f3f86	virakesarilk-ad3f3f86	2025-10-03	மதுபாவனையால் தினமும்  சுமார் 50  பேர் அகால மரணம் -  மதுசாரம் மற்றும் போதைப்பொருள் தகவல் நிலையம்	https://www.virakesari.lk/article/226804	ta	virakesarilk	1759487400.0
lk_news	2025-10-03-virakesarilk-b3372f5c	virakesarilk-b3372f5c	2025-10-03	கொழும்பு பங்குச் சந்தை வரலாற்று சாதனை: ASPI முதன்முறையாக 22,000 புள்ளிகளைக் கடந்தது!	https://www.virakesari.lk/article/226794	ta	virakesarilk	1759487280.0
lk_news	2025-10-03-virakesarilk-a945a426	virakesarilk-a945a426	2025-10-03	கொழும்பில் கொரிய தேசிய தினக் கொண்டாட்டம் : அமைச்சர் சரோஜா சாவேத்திரி போல்ராஜ் பங்கேற்பு!	https://www.virakesari.lk/article/226805	ta	virakesarilk	1759487220.0
lk_news	2025-10-03-virakesarilk-18c203cf	virakesarilk-18c203cf	2025-10-03	எரிபொருள் தாங்கி  ரயிலிலுடன் காட்டு யானை மோதி பலி	https://www.virakesari.lk/article/226792	ta	virakesarilk	1759487220.0
lk_news	2025-10-03-virakesarilk-25a045d7	virakesarilk-25a045d7	2025-10-03	பிரதமர் ஹரிணியின் பங்கேற்பில் ஆர்.எம்.ஐ.டி,  பல்கலைக்கழக மானியங்கள் ஆணைக்குழுவின் கூட்டு ஆய்வுத் திட்ட ஆரம்ப விழா	https://www.virakesari.lk/article/226782	ta	virakesarilk	1759487160.0
lk_news	2025-10-03-virakesarilk-975c97c8	virakesarilk-975c97c8	2025-10-03	தன்பாலீர்ப்பின சுற்றுலாப்பயணிகள் சர்ச்சைக்கு அரசாங்கத்தின் பதில் !	https://www.virakesari.lk/article/226779	ta	virakesarilk	1759487040.0
lk_news	2025-10-03-virakesarilk-a27b1276	virakesarilk-a27b1276	2025-10-03	சிறுவர்கள் உடல்ரீதியாக தண்டிக்கப்படுதல் : பாராளுமன்றில் சட்டமாக அனுமதிக்கப்படவில்லை ;  ஹர்ஷன நாணயக்கார	https://www.virakesari.lk/article/226777	ta	virakesarilk	1759486980.0
lk_news	2025-10-03-adalk-95e99d40	adalk-95e99d40	2025-10-03	ඉන්දියාව හා චීනය ගුවනින් යළි එක්වෙයි	https://www.ada.lk/breaking_news/ඉන්දියාව-හා-චීනය-ගුවනින්-යළි-එක්වෙයි/11-418902	si	adalk	1759486553.0
lk_news	2025-10-03-virakesarilk-eebe988f	virakesarilk-eebe988f	2025-10-03	தேசிய தீபாவளி நிகழ்வுகள் அட்டனில் ;  நினைவு முத்திரை வெளியிடுவதற்கும் ஏற்பாடு	https://www.virakesari.lk/article/226800	ta	virakesarilk	1759486260.0
lk_news	2025-10-03-adalk-c8171444	adalk-c8171444	2025-10-03	කොටස් වෙළඳපොළ සමස්ත මිල දර්ශකය ඒකක 22000 ඉක්මවයි	https://www.ada.lk/breaking_news/කොටස්-වෙළඳපොළ-සමස්ත-මිල-දර්ශකය-ඒකක-22000-ඉක්මවයි/11-418901	si	adalk	1759485161.0
lk_news	2025-10-03-virakesarilk-23f80040	virakesarilk-23f80040	2025-10-03	இரும்புக் கம்பியால் 16 வயது மகளைத் தாக்கிய தாய்க்கு சிறைத்தண்டனை!  - மட்டக்களப்பு மேல் நீதிமன்றம் தீர்ப்பு	https://www.virakesari.lk/article/226796	ta	virakesarilk	1759485060.0
lk_news	2025-10-03-virakesarilk-9c3521c7	virakesarilk-9c3521c7	2025-10-03	டிப்பர் வாகனம் - வேன் மோதி விபத்து ; 5 பேர் காயம்!	https://www.virakesari.lk/article/226795	ta	virakesarilk	1759485000.0
lk_news	2025-10-03-virakesarilk-9698554b	virakesarilk-9698554b	2025-10-03	கடந்த 7 நாட்களில் போதைப்பொருட்களுடன் 3,264 பேர் கைது!	https://www.virakesari.lk/article/226791	ta	virakesarilk	1759484940.0
lk_news	2025-10-03-adalk-4ce74218	adalk-4ce74218	2025-10-03	විදෙස් ගත ශ්‍රමිකයෝ ඩොලර් බිලියන 5.1ක් එවති	https://www.ada.lk/breaking_news/විදෙස්-ගත-ශ්‍රමිකයෝ-ඩොලර්-බිලියන-5-1ක්-එවති/11-418900	si	adalk	1759484122.0
lk_news	2025-10-03-lankadeepalk-3e3060dc	lankadeepalk-3e3060dc	2025-10-03	දරුවන්ට දඬුවම් කිරීම ගැන පනත නීතියක් ලෙස සම්මත කර නෑ	https://www.lankadeepa.lk/news/දරවනට-දඬවම-කරම-ගන-පනත-නතයක-ලස-සමමත-කර-න/101-680707	si	lankadeepalk	1759483947.0
lk_news	2025-10-03-virakesarilk-c1589755	virakesarilk-c1589755	2025-10-03	மூதூரில் நாளை நீர் வெட்டு!	https://www.virakesari.lk/article/226790	ta	virakesarilk	1759483740.0
lk_news	2025-10-03-tamilmirrorlk-4a29169f	tamilmirrorlk-4a29169f	2025-10-03	பாடசாலைக்கு படை எடுக்கும் நரிகள்	https://www.tamilmirror.lk/மலையகம்/பாடசாலைக்கு-படை-எடுக்கும்-நரிகள்/76-365696	ta	tamilmirrorlk	1759483265.0
lk_news	2025-10-03-virakesarilk-6e8feb10	virakesarilk-6e8feb10	2025-10-03	இன்றைய நாணய மாற்று விகிதம்	https://www.virakesari.lk/article/226789	ta	virakesarilk	1759483260.0
lk_news	2025-10-03-adalk-52af339e	adalk-52af339e	2025-10-03	සංචාරක පැමිණීම ලක්ෂ 17 ඉක්මවයි	https://www.ada.lk/breaking_news/සංචාරක-පැමිණීම-ලක්ෂ-17-ඉක්මවයි/11-418899	si	adalk	1759483227.0
lk_news	2025-10-03-virakesarilk-e7e4182c	virakesarilk-e7e4182c	2025-10-03	பிளாஸ்டிக், குழந்தைகளுக்கு பாலூட்டும் போத்தல்கள் குறித்து விசேட வர்த்தமானி வெளியீடு	https://www.virakesari.lk/article/226786	ta	virakesarilk	1759482960.0
lk_news	2025-10-03-virakesarilk-ef33a14e	virakesarilk-ef33a14e	2025-10-03	மதுபோதையில் வாகனங்களை செலுத்திய 35 சாரதிகள் கைது!	https://www.virakesari.lk/article/226787	ta	virakesarilk	1759482480.0
lk_news	2025-10-03-virakesarilk-0a1b999c	virakesarilk-0a1b999c	2025-10-03	மட்டக்களப்பு கல்லடியில் கசிப்புடன் வியாபாரி கைது!	https://www.virakesari.lk/article/226785	ta	virakesarilk	1759482240.0
lk_news	2025-10-03-virakesarilk-dab682d8	virakesarilk-dab682d8	2025-10-03	“கெஹெல்பத்தர பத்மே”வுக்கு சொந்தமான பொருட்கள் கைப்பற்றல்!	https://www.virakesari.lk/article/226783	ta	virakesarilk	1759481340.0
lk_news	2025-10-03-adalk-61403f7e	adalk-61403f7e	2025-10-03	කිතුල්කොටේ අනතුරින් තුවාල ලබා සිටි 18 හැවැරිදි රියදුරුත් මිය යයි	https://www.ada.lk/breaking_news/කිතුල්කොටේ-අනතුරින්-තුවාල-ලබා-සිටි-18-හැවැරිදි-රියදුරුත්-මිය-යයි/11-418898	si	adalk	1759481106.0
lk_news	2025-10-03-tamilmirrorlk-764fec71	tamilmirrorlk-764fec71	2025-10-03	மருத்துவர்கள் கையெழுத்தை சரிசெய்ய வேண்டும்: நீதிமன்றம்	https://www.tamilmirror.lk/செய்திகள்/மருத்துவர்கள்-கையெழுத்தை-சரிசெய்ய-வேண்டும்-நீதிமன்றம்/175-365695	ta	tamilmirrorlk	1759480485.0
